4,3768,2,2024-02-10,2024-06-20
4,3768,3,2024-10-01,
4,4079,1,2023-10-01,2024-01-20
4,4079,2,2024-02-10,2024-06-20
4,4079,3,2024-10-01,
4,5475,1,2023-10-01,2024-01-20
4,5475,2,2024-02-10,2024-06-20
4,5475,3,2024-10-01,
4,4556,1,2023-10-01,2024-01-20
4,4556,2,2024-02-10,2024-06-20
4,4556,3,2024-10-01,
4,1370,1,2023-10-01,2024-01-20
4,1370,2,2024-02-10,2024-06-20
4,1370,3,2024-10-01,
4,2292,1,2023-10-01,2024-01-20
4,2292,2,2024-02-10,2024-06-20
4,2292,3,2024-10-01,
4,3566,1,2023-10-01,2024-01-20
4,3566,2,2024-02-10,2024-06-20
4,3566,3,2024-10-01,
4,3626,1,2023-10-01,2024-01-20
4,3626,2,2024-02-10,2024-06-20
4,3626,3,2024-10-01,
4,5957,1,2023-10-01,2024-01-20
4,5957,2,2024-02-10,2024-06-20
4,5957,3,2024-10-01,
4,5811,1,2023-10-01,2024-01-20
4,5811,2,2024-02-10,2024-06-20
4,5811,3,2024-10-01,
4,5058,1,2023-10-01,2024-01-20
4,5058,2,2024-02-10,2024-06-20
4,5058,3,2024-10-01,
4,1690,1,2023-10-01,2024-01-20
4,1690,2,2024-02-10,2024-06-20
4,1690,3,2024-10-01,
4,3399,1,2023-10-01,2024-01-20
4,3399,2,2024-02-10,2024-06-20
4,3399,3,2024-10-01,
4,5914,1,2023-10-01,2024-01-20
4,5914,2,2024-02-10,2024-06-20
4,5914,3,2024-10-01,
4,5504,1,2023-10-01,2024-01-20
4,5504,2,2024-02-10,2024-06-20
4,5504,3,2024-10-01,
4,4475,1,2023-10-01,2024-01-20
4,4475,2,2024-02-10,2024-06-20
4,4475,3,2024-10-01,
4,1672,1,2023-10-01,2024-01-20
4,1672,2,2024-02-10,2024-06-20
4,1672,3,2024-10-01,
4,4794,1,2023-10-01,2024-01-20
4,4794,2,2024-02-10,2024-06-20
4,4794,3,2024-10-01,
4,5870,1,2023-10-01,2024-01-20
4,5870,2,2024-02-10,2024-06-20
4,5870,3,2024-10-01,
4,4239,1,2023-10-01,2024-01-20
4,4239,2,2024-02-10,2024-06-20
4,4239,3,2024-10-01,
4,2081,1,2023-10-01,2024-01-20
4,2081,2,2024-02-10,2024-06-20
4,2081,3,2024-10-01,
4,3621,1,2023-10-01,2024-01-20
4,3621,2,2024-02-10,2024-06-20
4,3621,3,2024-10-01,
4,3165,1,2023-10-01,2024-01-20
4,3165,2,2024-02-10,2024-06-20
4,3165,3,2024-10-01,
4,4767,1,2023-10-01,2024-01-20
4,4767,2,2024-02-10,2024-06-20
4,4767,3,2024-10-01,
4,4344,1,2023-10-01,2024-01-20
4,4344,2,2024-02-10,2024-06-20
4,4344,3,2024-10-01,
4,3338,1,2023-10-01,2024-01-20
4,3338,2,2024-02-10,2024-06-20
4,3338,3,2024-10-01,
4,1331,1,2023-10-01,2024-01-20
4,1331,2,2024-02-10,2024-06-20
4,1331,3,2024-10-01,
4,4930,1,2023-10-01,2024-01-20
4,4930,2,2024-02-10,2024-06-20
4,4930,3,2024-10-01,
4,2294,1,2023-10-01,2024-01-20
4,2294,2,2024-02-10,2024-06-20
4,2294,3,2024-10-01,
4,2242,1,2023-10-01,2024-01-20
4,2242,2,2024-02-10,2024-06-20
4,2242,3,2024-10-01,
4,5985,1,2023-10-01,2024-01-20
4,5985,2,2024-02-10,2024-06-20
4,5985,3,2024-10-01,
4,3021,1,2023-10-01,2024-01-20
4,3021,2,2024-02-10,2024-06-20
4,3021,3,2024-10-01,
4,5777,1,2023-10-01,2024-01-20
4,5777,2,2024-02-10,2024-06-20
4,5777,3,2024-10-01,
4,1507,1,2023-10-01,2024-01-20
4,1507,2,2024-02-10,2024-06-20
4,1507,3,2024-10-01,
4,3102,1,2023-10-01,2024-01-20
4,3102,2,2024-02-10,2024-06-20
4,3102,3,2024-10-01,
4,2838,1,2023-10-01,2024-01-20
4,2838,2,2024-02-10,2024-06-20
4,2838,3,2024-10-01,
4,3555,1,2023-10-01,2024-01-20
4,3555,2,2024-02-10,2024-06-20
4,3555,3,2024-10-01,
4,5353,1,2023-10-01,2024-01-20
4,5353,2,2024-02-10,2024-06-20
4,5353,3,2024-10-01,
4,2505,1,2023-10-01,2024-01-20
4,2505,2,2024-02-10,2024-06-20
4,2505,3,2024-10-01,
4,5609,1,2023-10-01,2024-01-20
4,5609,2,2024-02-10,2024-06-20
4,5609,3,2024-10-01,
4,1816,1,2023-10-01,2024-01-20
4,1816,2,2024-02-10,2024-06-20
4,1816,3,2024-10-01,
4,4389,1,2023-10-01,2024-01-20
4,4389,2,2024-02-10,2024-06-20
4,4389,3,2024-10-01,
4,4671,1,2023-10-01,2024-01-20
4,4671,2,2024-02-10,2024-06-20
4,4671,3,2024-10-01,
4,1930,1,2023-10-01,2024-01-20
4,1930,2,2024-02-10,2024-06-20
4,1930,3,2024-10-01,
4,4393,1,2023-10-01,2024-01-20
4,4393,2,2024-02-10,2024-06-20
4,4393,3,2024-10-01,
4,1554,1,2023-10-01,2024-01-20
4,1554,2,2024-02-10,2024-06-20
4,1554,3,2024-10-01,
4,5552,1,2023-10-01,2024-01-20
4,5552,2,2024-02-10,2024-06-20
4,5552,3,2024-10-01,
4,1205,1,2023-10-01,2024-01-20
4,1205,2,2024-02-10,2024-06-20
4,1205,3,2024-10-01,
4,4136,1,2023-10-01,2024-01-20
4,4136,2,2024-02-10,2024-06-20
4,4136,3,2024-10-01,
4,5281,1,2023-10-01,2024-01-20
4,5281,2,2024-02-10,2024-06-20
4,5281,3,2024-10-01,
4,4851,1,2023-10-01,2024-01-20
4,4851,2,2024-02-10,2024-06-20
4,4851,3,2024-10-01,
4,5290,1,2023-10-01,2024-01-20
4,5290,2,2024-02-10,2024-06-20
4,5290,3,2024-10-01,
4,1087,1,2023-10-01,2024-01-20
4,1087,2,2024-02-10,2024-06-20
4,1087,3,2024-10-01,
4,3071,1,2023-10-01,2024-01-20
4,3071,2,2024-02-10,2024-06-20
4,3071,3,2024-10-01,
4,1035,1,2023-10-01,2024-01-20
4,1035,2,2024-02-10,2024-06-20
4,1035,3,2024-10-01,
4,4666,1,2023-10-01,2024-01-20
4,4666,2,2024-02-10,2024-06-20
4,4666,3,2024-10-01,
4,2269,1,2023-10-01,2024-01-20
4,2269,2,2024-02-10,2024-06-20
4,2269,3,2024-10-01,
4,1677,1,2023-10-01,2024-01-20
4,1677,2,2024-02-10,2024-06-20
4,1677,3,2024-10-01,
4,5466,1,2023-10-01,2024-01-20
4,5466,2,2024-02-10,2024-06-20
4,5466,3,2024-10-01,
4,3873,1,2023-10-01,2024-01-20
4,3873,2,2024-02-10,2024-06-20
4,3873,3,2024-10-01,
4,5635,1,2023-10-01,2024-01-20
4,5635,2,2024-02-10,2024-06-20
4,5635,3,2024-10-01,
4,5531,1,2023-10-01,2024-01-20
4,5531,2,2024-02-10,2024-06-20
4,5531,3,2024-10-01,
4,3783,1,2023-10-01,2024-01-20
4,3783,2,2024-02-10,2024-06-20
4,3783,3,2024-10-01,
4,2329,1,2023-10-01,2024-01-20
4,2329,2,2024-02-10,2024-06-20
4,2329,3,2024-10-01,
4,3464,1,2023-10-01,2024-01-20
4,3464,2,2024-02-10,2024-06-20
4,3464,3,2024-10-01,
4,3419,1,2023-10-01,2024-01-20
4,3419,2,2024-02-10,2024-06-20
4,3419,3,2024-10-01,
4,1904,1,2023-10-01,2024-01-20
4,1904,2,2024-02-10,2024-06-20
4,1904,3,2024-10-01,
4,4228,1,2023-10-01,2024-01-20
4,4228,2,2024-02-10,2024-06-20
4,4228,3,2024-10-01,
4,3223,1,2023-10-01,2024-01-20
4,3223,2,2024-02-10,2024-06-20
4,3223,3,2024-10-01,
4,1347,1,2023-10-01,2024-01-20
4,1347,2,2024-02-10,2024-06-20
4,1347,3,2024-10-01,
4,1171,1,2023-10-01,2024-01-20
4,1171,2,2024-02-10,2024-06-20
4,1171,3,2024-10-01,
4,2297,1,2023-10-01,2024-01-20
4,2297,2,2024-02-10,2024-06-20
4,2297,3,2024-10-01,
4,2910,1,2023-10-01,2024-01-20
4,2910,2,2024-02-10,2024-06-20
4,2910,3,2024-10-01,
4,3234,1,2023-10-01,2024-01-20
4,3234,2,2024-02-10,2024-06-20
4,3234,3,2024-10-01,
4,4738,1,2023-10-01,2024-01-20
4,4738,2,2024-02-10,2024-06-20
4,4738,3,2024-10-01,
4,3280,1,2023-10-01,2024-01-20
4,3280,2,2024-02-10,2024-06-20
4,3280,3,2024-10-01,
4,2027,1,2023-10-01,2024-01-20
4,2027,2,2024-02-10,2024-06-20
4,2027,3,2024-10-01,
4,4795,1,2023-10-01,2024-01-20
4,4795,2,2024-02-10,2024-06-20
4,4795,3,2024-10-01,
4,5419,1,2023-10-01,2024-01-20
4,5419,2,2024-02-10,2024-06-20
4,5419,3,2024-10-01,
4,2576,1,2023-10-01,2024-01-20
4,2576,2,2024-02-10,2024-06-20
4,2576,3,2024-10-01,
4,1661,1,2023-10-01,2024-01-20
4,1661,2,2024-02-10,2024-06-20
4,1661,3,2024-10-01,
4,2660,1,2023-10-01,2024-01-20
4,2660,2,2024-02-10,2024-06-20
4,2660,3,2024-10-01,
4,4399,1,2023-10-01,2024-01-20
4,4399,2,2024-02-10,2024-06-20
4,4399,3,2024-10-01,
4,2332,1,2023-10-01,2024-01-20
4,2332,2,2024-02-10,2024-06-20
4,2332,3,2024-10-01,
4,3123,1,2023-10-01,2024-01-20
4,3123,2,2024-02-10,2024-06-20
4,3123,3,2024-10-01,
4,5072,1,2023-10-01,2024-01-20
4,5072,2,2024-02-10,2024-06-20
4,5072,3,2024-10-01,
4,1611,1,2023-10-01,2024-01-20
4,1611,2,2024-02-10,2024-06-20
4,1611,3,2024-10-01,
4,4376,1,2023-10-01,2024-01-20
4,4376,2,2024-02-10,2024-06-20
4,4376,3,2024-10-01,
4,2341,1,2023-10-01,2024-01-20
4,2341,2,2024-02-10,2024-06-20
4,2341,3,2024-10-01,
4,1732,1,2023-10-01,2024-01-20
4,1732,2,2024-02-10,2024-06-20
4,1732,3,2024-10-01,
4,2732,1,2024-10-01,
4,3620,1,2024-10-01,
4,5669,1,2024-10-01,
4,3049,1,2024-10-01,
4,3853,1,2024-10-01,
4,3633,1,2024-10-01,
4,4755,1,2024-10-01,
4,3062,1,2024-10-01,
4,3924,1,2024-10-01,
4,2722,1,2024-10-01,
4,3143,1,2024-10-01,
4,1922,1,2024-10-01,
4,2231,1,2024-10-01,
4,5672,1,2024-10-01,
4,3699,1,2024-10-01,
4,3284,1,2024-10-01,
4,1103,1,2024-10-01,
4,1896,1,2024-10-01,
4,2199,1,2024-10-01,
4,3926,1,2024-10-01,
4,2009,1,2024-10-01,
4,4128,1,2024-10-01,
4,1869,1,2024-10-01,
4,1724,1,2024-10-01,
4,1649,1,2024-10-01,
4,3404,1,2024-10-01,
4,5594,1,2024-10-01,
4,1601,1,2024-10-01,
4,2871,1,2024-10-01,
4,4176,1,2024-10-01,
4,5312,1,2024-10-01,
4,1228,1,2024-10-01,
4,1970,1,2024-10-01,
4,5687,1,2024-10-01,
4,3206,1,2024-10-01,
4,2746,1,2024-10-01,
4,4083,1,2024-10-01,
4,1112,1,2024-10-01,
4,4145,1,2024-10-01,
4,4635,1,2024-10-01,
4,5019,1,2024-10-01,
4,4116,1,2024-10-01,
4,1808,1,2024-10-01,
4,3785,1,2024-10-01,
4,4579,1,2024-10-01,
4,1942,1,2024-10-01,
4,2429,1,2024-10-01,
4,3353,1,2024-10-01,
4,4133,1,2024-10-01,
4,1013,1,2024-10-01,
4,5192,1,2024-10-01,
4,2786,1,2024-10-01,
4,1385,1,2024-10-01,
4,1167,1,2024-10-01,
4,4356,1,2024-10-01,
4,4576,1,2024-10-01,
4,5997,1,2024-10-01,
4,5612,1,2024-10-01,
4,5633,1,2024-10-01,
4,3905,1,2024-10-01,
4,3822,1,2024-10-01,
4,2728,1,2024-10-01,
4,1907,1,2024-10-01,
4,1321,1,2024-10-01,
4,3469,1,2024-10-01,
4,1135,1,2024-10-01,
4,2992,1,2024-10-01,
4,1958,1,2024-10-01,
4,3292,1,2024-10-01,
4,3235,1,2024-10-01,
4,1032,1,2024-10-01,
4,2607,1,2024-10-01,
4,3482,1,2024-10-01,
4,4877,1,2024-10-01,
4,3306,1,2024-10-01,
4,2990,1,2024-10-01,
4,5233,1,2024-10-01,
4,5575,1,2024-10-01,
4,3818,1,2024-10-01,
4,2907,1,2024-10-01,
4,3841,1,2024-10-01,
4,5080,1,2024-10-01,
4,3069,1,2024-10-01,
4,4462,1,2024-10-01,
4,5153,1,2024-10-01,
4,2091,1,2024-10-01,
4,1692,1,2024-10-01,
4,4961,1,2024-10-01,
4,5379,1,2024-10-01,
4,3998,1,2024-10-01,
4,4158,1,2024-10-01,
4,3965,1,2024-10-01,
4,4728,1,2024-10-01,
4,4375,1,2024-10-01,
5,1913,3,2023-10-01,2024-01-20
5,2081,3,2023-10-01,2024-01-20
5,2502,3,2023-10-01,2024-01-20
5,1082,3,2023-10-01,2024-01-20
5,3215,3,2023-10-01,2024-01-20
5,4091,3,2023-10-01,2024-01-20
5,2882,3,2023-10-01,2024-01-20
5,1012,3,2023-10-01,2024-01-20
5,3363,3,2023-10-01,2024-01-20
5,3251,3,2023-10-01,2024-01-20
5,4495,3,2023-10-01,2024-01-20
5,5860,3,2023-10-01,2024-01-20
5,2078,3,2023-10-01,2024-01-20
5,1065,3,2023-10-01,2024-01-20
5,1415,3,2023-10-01,2024-01-20
5,2461,3,2023-10-01,2024-01-20
5,5082,3,2023-10-01,2024-01-20
5,4008,3,2023-10-01,2024-01-20
5,1736,3,2023-10-01,2024-01-20
5,4089,3,2023-10-01,2024-01-20
5,2334,3,2023-10-01,2024-01-20
5,5497,3,2023-10-01,2024-01-20
5,3004,3,2023-10-01,2024-01-20
5,1146,3,2023-10-01,2024-01-20
5,4185,3,2023-10-01,2024-01-20
5,5869,3,2023-10-01,2024-01-20
5,3121,3,2023-10-01,2024-01-20
5,1344,3,2023-10-01,2024-01-20
5,5740,3,2023-10-01,2024-01-20
5,1543,3,2023-10-01,2024-01-20
5,1810,3,2023-10-01,2024-01-20
5,4947,3,2023-10-01,2024-01-20
5,5665,3,2023-10-01,2024-01-20
5,1855,3,2023-10-01,2024-01-20
5,5159,3,2023-10-01,2024-01-20
5,3717,3,2023-10-01,2024-01-20
5,5368,3,2023-10-01,2024-01-20
5,1846,3,2023-10-01,2024-01-20
5,5383,3,2023-10-01,2024-01-20
5,2799,3,2023-10-01,2024-01-20
5,3601,3,2023-10-01,2024-01-20
5,5098,3,2023-10-01,2024-01-20
5,4875,3,2023-10-01,2024-01-20
5,4986,3,2023-10-01,2024-01-20
5,1859,3,2023-10-01,2024-01-20
5,4542,3,2023-10-01,2024-01-20
5,1200,3,2023-10-01,2024-01-20
5,3346,3,2023-10-01,2024-01-20
5,5403,3,2023-10-01,2024-01-20
5,4928,3,2023-10-01,2024-01-20
5,1176,3,2023-10-01,2024-01-20
5,5155,3,2023-10-01,2024-01-20
5,4941,3,2023-10-01,2024-01-20
5,5083,3,2023-10-01,2024-01-20
5,3594,3,2023-10-01,2024-01-20
5,2243,3,2023-10-01,2024-01-20
5,1842,3,2023-10-01,2024-01-20
5,4629,3,2023-10-01,2024-01-20
5,2236,3,2023-10-01,2024-01-20
5,3179,3,2023-10-01,2024-01-20
5,2906,3,2023-10-01,2024-01-20
5,4465,3,2023-10-01,2024-01-20
5,1697,3,2023-10-01,2024-01-20
5,3537,3,2023-10-01,2024-01-20
5,5789,3,2023-10-01,2024-01-20
5,4863,3,2023-10-01,2024-01-20
5,2366,3,2023-10-01,2024-01-20
5,1346,3,2023-10-01,2024-01-20
5,2926,3,2023-10-01,2024-01-20
5,3849,3,2023-10-01,2024-01-20
5,4475,3,2023-10-01,2024-01-20
5,3018,3,2023-10-01,2024-01-20
5,3610,3,2023-10-01,2024-01-20
5,5755,3,2023-10-01,2024-01-20
5,2543,3,2023-10-01,2024-01-20
5,4718,3,2023-10-01,2024-01-20
5,1799,3,2023-10-01,2024-01-20
5,4676,3,2023-10-01,2024-01-20
5,2315,3,2023-10-01,2024-01-20
5,5857,3,2023-10-01,2024-01-20
5,3135,3,2023-10-01,2024-01-20
5,5508,3,2023-10-01,2024-01-20
5,4245,3,2023-10-01,2024-01-20
5,2420,3,2023-10-01,2024-01-20
5,2534,3,2023-10-01,2024-01-20
5,1689,3,2023-10-01,2024-01-20
5,3312,3,2023-10-01,2024-01-20
5,5172,3,2023-10-01,2024-01-20
5,2056,3,2023-10-01,2024-01-20
5,2649,3,2023-10-01,2024-01-20
5,4445,3,2023-10-01,2024-01-20
5,2812,3,2023-10-01,2024-01-20
5,5890,3,2023-10-01,2024-01-20
5,2208,3,2023-10-01,2024-01-20
5,4189,1,2023-10-01,2024-01-20
5,4189,2,2024-02-10,2024-06-20
5,4189,3,2024-10-01,
5,5970,1,2023-10-01,2024-01-20
5,5970,2,2024-02-10,2024-06-20
5,5970,3,2024-10-01,
5,3539,1,2023-10-01,2024-01-20
5,3539,2,2024-02-10,2024-06-20
5,3539,3,2024-10-01,
5,3562,1,2023-10-01,2024-01-20
5,3562,2,2024-02-10,2024-06-20
5,3562,3,2024-10-01,
5,2666,1,2023-10-01,2024-01-20
5,2666,2,2024-02-10,2024-06-20
5,2666,3,2024-10-01,
5,5423,1,2023-10-01,2024-01-20
5,5423,2,2024-02-10,2024-06-20
5,5423,3,2024-10-01,
5,5843,1,2023-10-01,2024-01-20
5,5843,2,2024-02-10,2024-06-20
5,5843,3,2024-10-01,
5,4030,1,2023-10-01,2024-01-20
5,4030,2,2024-02-10,2024-06-20
5,4030,3,2024-10-01,
5,4432,1,2023-10-01,2024-01-20
5,4432,2,2024-02-10,2024-06-20
5,4432,3,2024-10-01,
5,4963,1,2023-10-01,2024-01-20
5,4963,2,2024-02-10,2024-06-20
5,4963,3,2024-10-01,
5,5749,1,2023-10-01,2024-01-20
5,5749,2,2024-02-10,2024-06-20
5,5749,3,2024-10-01,
5,1934,1,2023-10-01,2024-01-20
5,1934,2,2024-02-10,2024-06-20
5,1934,3,2024-10-01,
5,1351,1,2023-10-01,2024-01-20
5,1351,2,2024-02-10,2024-06-20
5,1351,3,2024-10-01,
5,5492,1,2023-10-01,2024-01-20
5,5492,2,2024-02-10,2024-06-20
5,5492,3,2024-10-01,
5,4626,1,2023-10-01,2024-01-20
5,4626,2,2024-02-10,2024-06-20
5,4626,3,2024-10-01,
5,3942,1,2023-10-01,2024-01-20
5,3942,2,2024-02-10,2024-06-20
5,3942,3,2024-10-01,
5,1254,1,2023-10-01,2024-01-20
5,1254,2,2024-02-10,2024-06-20
5,1254,3,2024-10-01,
5,2549,1,2023-10-01,2024-01-20
5,2549,2,2024-02-10,2024-06-20
5,2549,3,2024-10-01,
5,4103,1,2023-10-01,2024-01-20
5,4103,2,2024-02-10,2024-06-20
5,4103,3,2024-10-01,
5,1754,1,2023-10-01,2024-01-20
5,1754,2,2024-02-10,2024-06-20
5,1754,3,2024-10-01,
5,4620,1,2023-10-01,2024-01-20
5,4620,2,2024-02-10,2024-06-20
5,4620,3,2024-10-01,
5,2631,1,2023-10-01,2024-01-20
5,2631,2,2024-02-10,2024-06-20
5,2631,3,2024-10-01,
5,3792,1,2023-10-01,2024-01-20
5,3792,2,2024-02-10,2024-06-20
5,3792,3,2024-10-01,
5,5209,1,2023-10-01,2024-01-20
5,5209,2,2024-02-10,2024-06-20
5,5209,3,2024-10-01,
5,4191,1,2023-10-01,2024-01-20
5,4191,2,2024-02-10,2024-06-20
5,4191,3,2024-10-01,
5,4028,1,2023-10-01,2024-01-20
5,4028,2,2024-02-10,2024-06-20
5,4028,3,2024-10-01,
5,4670,1,2023-10-01,2024-01-20
5,4670,2,2024-02-10,2024-06-20
5,4670,3,2024-10-01,
5,3276,1,2023-10-01,2024-01-20
5,3276,2,2024-02-10,2024-06-20
5,3276,3,2024-10-01,
5,1608,1,2023-10-01,2024-01-20
5,1608,2,2024-02-10,2024-06-20
5,1608,3,2024-10-01,
5,4955,1,2023-10-01,2024-01-20
5,4955,2,2024-02-10,2024-06-20
5,4955,3,2024-10-01,
5,5197,1,2023-10-01,2024-01-20
5,5197,2,2024-02-10,2024-06-20
5,5197,3,2024-10-01,
5,5292,1,2023-10-01,2024-01-20
5,5292,2,2024-02-10,2024-06-20
5,5292,3,2024-10-01,
5,2953,1,2023-10-01,2024-01-20
5,2953,2,2024-02-10,2024-06-20
5,2953,3,2024-10-01,
5,5412,1,2023-10-01,2024-01-20
5,5412,2,2024-02-10,2024-06-20
5,5412,3,2024-10-01,
5,4413,1,2023-10-01,2024-01-20
5,4413,2,2024-02-10,2024-06-20
5,4413,3,2024-10-01,
5,2966,1,2023-10-01,2024-01-20
5,2966,2,2024-02-10,2024-06-20
5,2966,3,2024-10-01,
5,3526,1,2023-10-01,2024-01-20
5,3526,2,2024-02-10,2024-06-20
5,3526,3,2024-10-01,
5,1477,1,2023-10-01,2024-01-20
5,1477,2,2024-02-10,2024-06-20
5,1477,3,2024-10-01,
5,1529,1,2023-10-01,2024-01-20
5,1529,2,2024-02-10,2024-06-20
5,1529,3,2024-10-01,
5,2999,1,2023-10-01,2024-01-20
5,2999,2,2024-02-10,2024-06-20
5,2999,3,2024-10-01,
5,2497,1,2023-10-01,2024-01-20
5,2497,2,2024-02-10,2024-06-20
5,2497,3,2024-10-01,
5,1418,1,2023-10-01,2024-01-20
5,1418,2,2024-02-10,2024-06-20
5,1418,3,2024-10-01,
5,4051,1,2023-10-01,2024-01-20
5,4051,2,2024-02-10,2024-06-20
5,4051,3,2024-10-01,
5,5602,1,2023-10-01,2024-01-20
5,5602,2,2024-02-10,2024-06-20
5,5602,3,2024-10-01,
5,4062,1,2023-10-01,2024-01-20
5,4062,2,2024-02-10,2024-06-20
5,4062,3,2024-10-01,
5,3205,1,2023-10-01,2024-01-20
5,3205,2,2024-02-10,2024-06-20
5,3205,3,2024-10-01,
5,4710,1,2023-10-01,2024-01-20
5,4710,2,2024-02-10,2024-06-20
5,4710,3,2024-10-01,
5,1765,1,2023-10-01,2024-01-20
5,1765,2,2024-02-10,2024-06-20
5,1765,3,2024-10-01,
5,2578,1,2023-10-01,2024-01-20
5,2578,2,2024-02-10,2024-06-20
5,2578,3,2024-10-01,
5,4018,1,2023-10-01,2024-01-20
5,4018,2,2024-02-10,2024-06-20
5,4018,3,2024-10-01,
5,5237,1,2023-10-01,2024-01-20
5,5237,2,2024-02-10,2024-06-20
5,5237,3,2024-10-01,
5,5398,1,2023-10-01,2024-01-20
5,5398,2,2024-02-10,2024-06-20
5,5398,3,2024-10-01,
5,3968,1,2023-10-01,2024-01-20
5,3968,2,2024-02-10,2024-06-20
5,3968,3,2024-10-01,
5,1838,1,2023-10-01,2024-01-20
5,1838,2,2024-02-10,2024-06-20
5,1838,3,2024-10-01,
5,2753,1,2023-10-01,2024-01-20
5,2753,2,2024-02-10,2024-06-20
5,2753,3,2024-10-01,
5,4613,1,2023-10-01,2024-01-20
5,4613,2,2024-02-10,2024-06-20
5,4613,3,2024-10-01,
5,4074,1,2023-10-01,2024-01-20
5,4074,2,2024-02-10,2024-06-20
5,4074,3,2024-10-01,
5,4792,1,2023-10-01,2024-01-20
5,4792,2,2024-02-10,2024-06-20
5,4792,3,2024-10-01,
5,3163,1,2023-10-01,2024-01-20
5,3163,2,2024-02-10,2024-06-20
5,3163,3,2024-10-01,
5,2479,1,2023-10-01,2024-01-20
5,2479,2,2024-02-10,2024-06-20
5,2479,3,2024-10-01,
5,4500,1,2023-10-01,2024-01-20
5,4500,2,2024-02-10,2024-06-20
5,4500,3,2024-10-01,
5,1836,1,2023-10-01,2024-01-20
5,1836,2,2024-02-10,2024-06-20
5,1836,3,2024-10-01,
5,5210,1,2023-10-01,2024-01-20
5,5210,2,2024-02-10,2024-06-20
5,5210,3,2024-10-01,
5,2320,1,2023-10-01,2024-01-20
5,2320,2,2024-02-10,2024-06-20
5,2320,3,2024-10-01,
5,1653,1,2023-10-01,2024-01-20
5,1653,2,2024-02-10,2024-06-20
5,1653,3,2024-10-01,
5,5075,1,2023-10-01,2024-01-20
5,5075,2,2024-02-10,2024-06-20
5,5075,3,2024-10-01,
5,4056,1,2023-10-01,2024-01-20
5,4056,2,2024-02-10,2024-06-20
5,4056,3,2024-10-01,
5,1440,1,2023-10-01,2024-01-20
5,1440,2,2024-02-10,2024-06-20
5,1440,3,2024-10-01,
5,3284,1,2023-10-01,2024-01-20
5,3284,2,2024-02-10,2024-06-20
5,3284,3,2024-10-01,
5,3876,1,2023-10-01,2024-01-20
5,3876,2,2024-02-10,2024-06-20
5,3876,3,2024-10-01,
5,5838,1,2023-10-01,2024-01-20
5,5838,2,2024-02-10,2024-06-20
5,5838,3,2024-10-01,
5,2118,1,2023-10-01,2024-01-20
5,2118,2,2024-02-10,2024-06-20
5,2118,3,2024-10-01,
5,1558,1,2023-10-01,2024-01-20
5,1558,2,2024-02-10,2024-06-20
5,1558,3,2024-10-01,
5,4104,1,2023-10-01,2024-01-20
5,4104,2,2024-02-10,2024-06-20
5,4104,3,2024-10-01,
5,1349,1,2023-10-01,2024-01-20
5,1349,2,2024-02-10,2024-06-20
5,1349,3,2024-10-01,
5,5675,1,2023-10-01,2024-01-20
5,5675,2,2024-02-10,2024-06-20
5,5675,3,2024-10-01,
5,2212,1,2023-10-01,2024-01-20
5,2212,2,2024-02-10,2024-06-20
5,2212,3,2024-10-01,
5,1531,1,2023-10-01,2024-01-20
5,1531,2,2024-02-10,2024-06-20
5,1531,3,2024-10-01,
5,2950,1,2023-10-01,2024-01-20
5,2950,2,2024-02-10,2024-06-20
5,2950,3,2024-10-01,
5,3314,1,2023-10-01,2024-01-20
5,3314,2,2024-02-10,2024-06-20
5,3314,3,2024-10-01,
5,5582,1,2023-10-01,2024-01-20
5,5582,2,2024-02-10,2024-06-20
5,5582,3,2024-10-01,
5,2308,1,2023-10-01,2024-01-20
5,2308,2,2024-02-10,2024-06-20
5,2308,3,2024-10-01,
5,4739,1,2023-10-01,2024-01-20
5,4739,2,2024-02-10,2024-06-20
5,4739,3,2024-10-01,
5,2503,1,2023-10-01,2024-01-20
5,2503,2,2024-02-10,2024-06-20
5,2503,3,2024-10-01,
5,2559,1,2023-10-01,2024-01-20
5,2559,2,2024-02-10,2024-06-20
5,2559,3,2024-10-01,
5,5972,1,2023-10-01,2024-01-20
5,5972,2,2024-02-10,2024-06-20
5,5972,3,2024-10-01,
5,4488,1,2023-10-01,2024-01-20
5,4488,2,2024-02-10,2024-06-20
5,4488,3,2024-10-01,
5,2740,1,2023-10-01,2024-01-20
5,2740,2,2024-02-10,2024-06-20
5,2740,3,2024-10-01,
5,4608,1,2023-10-01,2024-01-20
5,4608,2,2024-02-10,2024-06-20
5,4608,3,2024-10-01,
5,3935,1,2023-10-01,2024-01-20
5,3935,2,2024-02-10,2024-06-20
5,3935,3,2024-10-01,
5,3715,1,2023-10-01,2024-01-20
5,3715,2,2024-02-10,2024-06-20
5,3715,3,2024-10-01,
5,2789,1,2023-10-01,2024-01-20
5,2789,2,2024-02-10,2024-06-20
5,2789,3,2024-10-01,
5,1307,1,2023-10-01,2024-01-20
5,1307,2,2024-02-10,2024-06-20
5,1307,3,2024-10-01,
5,4675,1,2023-10-01,2024-01-20
5,4675,2,2024-02-10,2024-06-20
5,4675,3,2024-10-01,
5,1195,1,2023-10-01,2024-01-20
5,1195,2,2024-02-10,2024-06-20
5,1195,3,2024-10-01,
5,5949,1,2024-10-01,
5,1410,1,2024-10-01,
5,2318,1,2024-10-01,
5,5015,1,2024-10-01,
5,5091,1,2024-10-01,
5,2255,1,2024-10-01,
