331,3487,
190,5129,
204,5129,
178,5129,
225,5129,
229,5129,
242,5129,238
258,5129,
244,5129,
112,2537,122
100,2537,
120,2537,
135,2537,238
137,2537,
147,2537,
157,2537,
375,1171,
383,1171,
343,1171,
419,1171,
448,1171,
129,1583,238
123,1583,
196,3502,
194,3502,
174,3502,122
174,3502,
232,3502,
215,3502,
217,3502,
256,3502,476
244,3502,
236,3502,
200,3928,
198,3928,
174,3928,122
182,3928,
226,3928,
225,3928,
214,3928,
213,3928,
244,3928,
187,4251,
197,4251,
475,3314,
471,3314,
542,3314,
520,3314,
550,3314,238
550,3314,
189,3644,238
193,3644,
209,3644,
179,3644,
457,4739,
469,4739,
481,4739,
531,4739,
536,4739,
529,4739,
517,4739,
548,4739,238
554,4739,238
552,4739,
168,1522,
154,1522,
101,2131,238
107,2131,
123,2131,238
115,2131,
549,1810,122
557,1810,
386,2231,
388,2231,
346,2231,
350,2231,
164,4115,
510,1453,
103,4196,238
103,4196,
183,3531,238
181,3531,476
177,3531,
112,3198,122
102,3198,238
108,3198,
122,3198,238
120,3198,
132,3198,238
133,3198,
163,3198,238
157,3198,
151,3198,
109,1139,238
111,1139,238
103,1139,
119,1139,238
115,1139,
333,1291,238
329,1291,
109,4845,
480,4486,238
466,4486,
466,4486,
486,4486,
273,2729,
271,2729,
328,2729,
305,2729,
303,2729,
164,4328,
150,4328,
264,2156,
268,2156,
296,2156,238
288,2156,238
284,2156,
383,3419,
359,3419,
357,3419,
407,3419,
424,3419,
426,3419,
462,3419,
464,3419,
492,2255,
506,2255,
486,2255,
333,4472,
294,3289,238
296,3289,
115,1443,238
129,1443,238
129,1443,
549,2243,122
549,2243,122
551,2243,
209,4754,
179,4754,
198,3317,122
190,3317,
206,3317,
180,3317,
233,3317,
234,3317,
258,3317,
254,3317,
209,1501,
189,1501,
185,1501,238
181,1501,
275,1501,122
275,1501,
259,1501,
313,1501,
305,1501,
467,2789,
469,2789,
509,2789,
503,2789,
485,2789,
538,2789,238
540,2789,
531,2789,
514,2789,
520,2789,
528,2789,
380,3822,
386,3822,
350,3822,
358,3822,
469,4670,
481,4670,
532,4670,
542,4670,
520,4670,
515,4670,
526,4670,
550,4670,238
558,4670,238
550,4670,
107,5888,
117,5888,238
119,5888,
175,4002,238
175,4002,
477,5972,122
457,5972,
475,5972,
503,5972,
489,5972,
505,5972,
536,5972,
544,5972,
522,5972,
527,5972,
546,5972,238
550,5972,238
558,5972,
201,4212,
195,4212,
177,4212,
195,5794,
203,5794,
185,5794,238
181,5794,476
177,5794,
123,1131,238
123,1131,
102,4842,238
106,4842,
128,4842,
146,4842,
139,4842,
169,4842,
247,4842,
241,4842,
114,4773,122
120,4773,
148,4773,
147,4773,
153,4773,
273,3165,
269,3165,
295,3165,238
283,3165,
342,3165,238
336,3165,
399,3165,
373,3165,
355,3165,
357,3165,
410,3165,
402,3165,
450,3165,
200,3370,
206,3370,
182,3370,
230,3370,
215,3370,
214,3370,
242,3370,
254,3370,
111,5294,238
101,5294,238
101,5294,
200,5773,
180,5773,122
184,5773,238
172,5773,
228,5773,
232,5773,
220,5773,
222,5773,
252,5773,
187,5508,
201,5508,
551,5508,122
545,5508,
237,5733,
296,5733,238
292,5733,238
282,5733,
199,4050,
183,4050,
295,4050,
321,4050,
326,4050,
322,4050,
309,4050,
301,4050,
342,4050,238
342,4050,
158,2236,122
164,2236,
150,2236,
555,2236,122
549,2236,
457,2497,
503,2497,
495,2497,
543,2497,
529,2497,
550,2497,238
546,2497,
435,1735,
187,3752,238
209,3752,
199,3752,
179,3752,238
177,3752,238
175,3752,
463,3876,
507,3876,
544,3876,
533,3876,
554,3876,
439,4334,
376,4728,
398,4728,
396,4728,
362,4728,
344,4728,
253,2279,122
253,2279,
245,2279,
196,2221,
202,2221,
180,2221,
234,2221,238
229,2221,
229,2221,
220,2221,
217,2221,
250,2221,
101,4732,238
107,4732,
119,4732,
268,4732,
260,2095,
272,2095,
539,2631,
544,2631,
523,2631,
528,2631,
548,2631,238
552,2631,
397,1035,
383,1035,
381,1035,
407,1035,
417,1035,
274,4109,
260,4109,
549,1346,122
547,1346,
451,4330,
445,4330,
164,2489,
150,2489,
116,4861,
134,4861,238
132,4861,
140,4861,
165,4861,
151,4861,
341,4861,
119,1017,
253,1017,
249,1017,
168,2826,122
152,2826,
158,2826,
188,2209,
198,2209,
182,2209,122
176,2209,
232,2209,238
230,2209,
225,2209,
242,2209,
244,2209,
200,5513,
202,5513,
184,5513,238
178,5513,
227,5513,
220,5513,
217,5513,
256,5513,
238,5513,
378,3905,
344,3905,
383,4666,
387,4666,
345,4666,
411,4666,
420,4666,238
422,4666,
423,4666,
104,3665,238
100,3665,122
110,3665,
116,3665,122
118,3665,122
122,3665,
135,3665,238
137,3665,
146,3665,238
141,3665,
149,3665,
163,3665,
169,3665,
273,2870,
275,2870,
281,2870,122
281,2870,122
289,2870,
315,2870,
323,2870,
319,2870,
298,2870,
307,2870,
342,2870,238
332,2870,238
332,2870,
433,4448,238
447,4448,
449,4448,
189,3235,238
193,3235,
197,3235,
175,3235,
272,3235,
274,3235,
296,3235,238
284,3235,
396,3235,
398,3235,
429,1477,
445,1477,
469,1477,
505,1477,
544,1477,
538,1477,
515,1477,
519,1477,
546,1477,238
546,1477,
101,4805,
129,4805,238
129,4805,
183,3839,238
179,3839,
175,4214,238
181,4214,476
177,4214,
449,4214,
451,4214,
337,2193,
102,4676,238
104,4676,238
102,4676,
122,4676,238
118,4676,
132,4676,
140,4676,
148,4676,
161,4676,238
153,4676,
167,4676,
549,4676,122
555,4676,122
553,4676,
202,1666,122
202,1666,
200,1666,
182,1666,
229,1666,
233,1666,
216,1666,
258,1666,238
258,1666,
236,1666,
275,4207,122
275,4207,
261,4207,
325,4207,
326,4207,
201,1649,
195,1649,
185,1649,
390,1649,
346,1649,
366,1649,
385,1370,
375,1370,
355,1370,122
355,1370,
357,1370,
406,1370,
413,1370,
422,1370,
436,1370,
375,2838,
347,2838,
359,2838,
418,2838,238
420,2838,
418,2838,
112,1802,
122,1802,
134,1802,238
137,1802,238
137,1802,
144,1802,238
144,1802,
141,1802,
282,1802,238
296,1802,
549,4947,122
549,4947,122
555,4947,
265,5496,
287,5496,
325,5496,
322,5496,
327,5496,
299,5496,
305,5496,
336,5496,238
334,5496,
107,5217,
115,5217,238
115,5217,
389,2332,
408,2332,
418,2332,
434,2332,
446,2332,
209,1607,
199,1607,
100,1174,122
100,1174,122
112,1174,
122,1174,238
128,1174,
134,1174,
147,1174,
144,1174,
163,1174,
159,1174,
100,2945,
122,2945,238
116,2945,122
114,2945,
131,2945,238
131,2945,
139,2945,
151,2945,
201,4325,238
187,4325,
197,4325,
198,4427,
200,4427,
180,4427,122
176,4427,122
174,4427,
233,4427,
234,4427,
214,4427,
215,4427,
244,4427,
256,4427,
335,3011,122
329,3011,122
339,3011,
475,4488,
483,4488,
513,4488,
514,4488,
420,1056,
426,1056,
442,1056,
486,5468,
439,2764,
449,2764,
243,3765,
339,1270,
102,2657,
124,2657,122
122,2657,
131,2657,
153,2657,
128,3959,122
114,3959,
146,3959,
145,3959,
153,3959,
157,3959,
375,3959,
373,3959,
357,3959,
353,3959,
406,3959,
423,3959,238
423,3959,
420,3959,
444,3959,238
444,3959,
436,3959,
245,5061,
193,2420,
195,2420,
179,2420,238
175,2420,
545,2420,
472,1914,
466,1914,
486,1914,
257,1554,
249,1554,
393,1554,
373,1554,
391,1554,
343,1554,
353,1554,
401,1554,
410,1554,
408,1554,
426,1554,
446,1554,
448,1554,
259,4498,122
261,4498,
267,4498,
293,4498,122
281,4498,
316,4498,
328,4498,
297,4498,
342,4498,
111,5034,238
107,5034,
115,5034,238
123,5034,
170,5690,238
150,5690,
152,5690,
192,5690,
186,5690,
172,5690,
238,5690,
244,5690,
437,2442,122
447,2442,
429,2442,
106,3474,122
112,3474,
124,3474,122
116,3474,
145,3474,
165,3474,238
169,3474,
153,3474,
439,3474,
189,3064,
179,3064,238
175,3064,238
177,3064,
285,3064,238
285,3064,
316,3064,
319,3064,
312,3064,
334,3064,238
332,3064,238
334,3064,
371,1661,
353,1661,
345,1661,
406,1661,
410,1661,
402,1661,
446,1661,476
434,1661,
448,1661,
152,4293,238
156,4293,
160,4293,
274,1173,
268,1173,
292,1173,
129,3089,238
119,3089,238
115,3089,
109,3867,
437,3397,
507,1558,
538,1558,238
535,1558,
534,1558,
528,1558,
558,1558,238
546,1558,238
554,1558,
200,4587,
176,4587,122
184,4587,238
180,4587,
225,4587,
248,4587,
112,3849,122
100,3849,122
110,3849,
126,3849,238
122,3849,238
114,3849,
132,3849,238
133,3849,
145,3849,238
144,3849,
141,3849,
471,1418,
477,1418,
491,1418,
497,1418,
515,1418,
548,1418,238
552,1418,238
552,1418,
260,1390,
286,1390,
166,1189,
170,1189,
164,1413,
160,1413,
103,5246,
123,5246,
102,2554,238
102,2554,
114,2554,122
122,2554,
148,2554,
165,2554,
157,2554,
109,2491,
117,2491,238
129,2491,238
115,2491,
371,1904,
389,1904,
416,1904,
420,1904,
440,1904,
450,1904,
468,4250,
464,4250,
482,4250,
506,4250,
464,2673,
480,2673,
482,2673,
318,2267,
303,2267,
299,2267,
307,2267,
342,2267,238
336,2267,
400,2786,
398,2786,
376,2786,
364,2786,
135,4363,
167,4363,
110,3581,238
102,3581,
114,3581,
134,3581,
146,3581,
157,3581,238
171,3581,
169,3581,
331,3581,122
335,3581,
505,4792,
483,4792,
540,4792,
544,4792,
160,4104,
170,4104,
477,4104,
485,4104,
544,4104,238
538,4104,
540,4104,
520,4104,
112,4878,
122,4878,238
114,4878,122
116,4878,
132,4878,238
132,4878,238
132,4878,
144,4878,
146,4878,
171,4878,
376,2732,
394,2732,
364,2732,
101,2452,238
103,2452,238
109,2452,
119,2452,238
117,2452,
273,2452,
283,2452,
328,2452,
111,4604,238
109,4604,238
111,4604,
119,4604,238
129,4604,238
127,4604,
271,1292,122
259,1292,
267,1292,
328,1292,
315,1292,
313,1292,
310,1292,
307,1292,
332,1292,
345,5985,
402,5985,
406,5985,
423,5985,
440,5985,
450,5985,
109,2309,238
101,2309,
115,2309,238
123,2309,238
129,2309,
253,5814,
257,5814,
275,5253,
265,5253,
320,5253,
309,5253,
332,5253,238
342,5253,
213,4425,
222,4425,
201,2885,
209,2885,
412,3419,
409,3419,
404,3419,
418,3419,
436,3419,
446,3419,
492,3419,
469,5209,
487,5209,
497,5209,
536,5209,
520,5209,
558,5209,238
548,5209,
181,1672,
347,1672,
365,1672,
403,1672,
409,1672,
442,1672,
397,2341,
391,2341,
349,2341,
367,2341,
404,2341,
401,2341,
418,2341,
440,2341,
381,5475,
373,5475,
353,5475,238
361,5475,
343,5475,
405,5475,
402,5475,
424,5475,
419,5475,
446,5475,
429,5062,
110,2834,238
102,2834,
131,2834,238
135,2834,
157,2834,
151,2834,
264,3775,238
276,3775,
260,3775,
286,3775,476
296,3775,238
296,3775,
199,1817,
183,1817,
464,1817,
462,1817,
506,1817,
496,1817,
486,1817,
341,2785,
453,2549,
461,2549,
481,2549,
509,2549,
540,2549,
543,2549,
528,2549,
558,2549,
331,5524,
557,3018,122
555,3018,122
545,3018,
269,2052,
259,2052,
287,2052,
328,2052,
321,2052,
302,2052,
309,2052,
336,2052,238
342,2052,
394,5019,
378,5019,
386,5019,
366,5019,
348,5019,
102,1597,238
110,1597,238
102,1597,
118,1597,122
114,1597,
137,1597,238
133,1597,238
136,1597,
146,1597,
284,2863,
466,1052,
510,1052,
494,1052,
209,4050,
179,4050,238
175,4050,
261,4050,
318,4050,
323,4050,
303,4050,
299,4050,
311,4050,
342,4050,238
336,4050,238
332,4050,
376,1013,
394,1013,
366,1013,
356,1013,
106,4290,122
108,4290,122
110,4290,
128,4290,122
128,4290,122
128,4290,
134,4290,
145,4290,
144,4290,
159,4290,
163,4290,
435,1905,
433,1905,
402,3123,
407,3123,
420,3123,
423,3123,
454,1255,
470,1255,
492,1255,
504,1255,
387,4399,
393,4399,
371,4399,
357,4399,122
351,4399,
347,4399,
444,4399,
107,4459,238
109,4459,238
109,4459,
129,4459,238
119,4459,238
123,4459,
464,4459,
462,4459,
168,3832,
166,3832,
185,2615,238
181,2615,476
185,2615,
335,2615,122
341,2615,
204,4276,
200,4276,
174,4276,
232,4276,238
232,4276,
228,4276,
215,4276,
465,1838,238
479,1838,
475,1838,
481,1838,
489,1838,
538,1838,
519,1838,
550,1838,238
552,1838,238
554,1838,
466,2379,
470,2379,
226,3898,238
232,3898,
229,3898,
222,3898,
248,3898,
256,3898,
381,3621,
395,3621,
363,3621,
353,3621,
413,3621,
404,3621,
427,3621,238
417,3621,
424,3621,
444,3621,
175,2187,
385,3566,
371,3566,
361,3566,238
347,3566,
349,3566,
405,3566,
407,3566,
421,3566,238
427,3566,
426,3566,
450,3566,
111,3565,238
101,3565,238
103,3565,
123,3565,
208,2688,
200,2688,
174,2688,122
172,2688,
231,2688,
232,2688,
210,2688,
433,1244,238
437,1244,
437,1244,
150,2268,
103,1017,
129,1017,238
123,1017,238
127,1017,
249,1017,238
257,1017,
249,1017,
468,4595,
454,4595,
496,4595,
484,4595,
512,4595,
289,2610,
315,2610,
317,2610,
327,2610,
301,2610,
342,2610,238
336,2610,
166,2604,
267,3831,
259,3831,
295,3831,238
287,3831,
319,3831,
299,3831,
310,3831,
332,3831,
160,5085,
166,5085,
286,5085,476
282,5085,
264,4418,
272,4418,
243,2050,
245,2050,
261,4859,
275,4859,
295,4859,238
287,4859,122
285,4859,
325,4859,
327,4859,
298,4859,
307,4859,
342,4859,238
342,4859,
447,4859,
437,4859,
235,3930,
239,3930,
387,4393,
406,4393,
404,4393,
407,4393,
416,4393,
446,4393,
448,4393,
187,3235,
181,3235,476
181,3235,
268,3235,
296,3235,238
282,3235,
372,3235,
392,3235,
473,3935,
453,3935,
501,3935,
497,3935,
493,3935,
531,3935,
514,3935,
521,3935,
550,3935,
381,5419,
379,5419,
421,5419,
440,5419,
434,5419,
166,1307,238
152,1307,
150,1307,
499,1307,
535,1307,238
544,1307,
533,1307,
527,1307,
513,1307,
558,1307,238
548,1307,
557,1697,
454,2943,
486,2943,
376,5672,
388,5672,
475,2503,
457,2503,
489,2503,
535,2503,238
533,2503,
534,2503,
529,2503,
521,2503,
548,2503,
468,2317,
496,2317,
500,2317,
150,2977,122
152,2977,
166,2977,
168,4236,
183,1817,238
177,1817,
474,1817,
484,1817,
504,1817,
269,3748,
271,3748,
314,3748,
321,3748,
305,3748,
313,3748,
336,3748,
381,4795,
393,4795,
351,4795,
353,4795,
408,4795,
411,4795,
409,4795,
424,4795,
436,4795,
448,4795,
483,5582,
505,5582,
501,5582,
543,5582,
534,5582,
516,5582,
530,5582,
548,5582,238
548,5582,238
558,5582,
119,5296,238
115,5296,
465,5843,
473,5843,
505,5843,
507,5843,
489,5843,
537,5843,
522,5843,
524,5843,
530,5843,
548,5843,238
550,5843,238
550,5843,
268,2698,238
266,2698,
278,2698,
286,2698,
181,5403,476
185,5403,
553,5403,238
553,5403,
112,5098,122
100,5098,122
106,5098,
157,5098,
161,5098,
549,5098,
275,5722,122
259,5722,
269,5722,
279,5722,122
293,5722,
316,5722,
328,5722,
309,5722,
472,5722,238
454,5722,
454,5722,
500,5722,
498,5722,
508,5722,
119,2625,238
129,2625,
103,4732,238
111,4732,238
101,4732,
129,4732,238
115,4732,
294,4732,238
288,4732,238
286,4732,
194,5900,
186,5900,
172,5900,122
174,5900,122
184,5900,
227,5900,
221,5900,
211,5900,
250,5900,
256,5900,
187,5446,
185,5446,238
177,5446,
396,4158,
382,4158,
356,4158,476
350,4158,
356,4158,
101,5466,238
103,5466,
129,5466,238
127,5466,
189,5466,
295,5466,238
293,5466,122
283,5466,
326,5466,
334,5466,238
332,5466,238
334,5466,
345,5466,122
353,5466,
351,5466,
408,5466,
418,5466,
444,5466,238
450,5466,
436,5466,
101,1134,238
101,1134,
123,1134,238
123,1134,238
123,1134,
106,2469,
118,2469,
137,2469,238
134,2469,238
133,2469,
151,2469,
161,2469,
549,3601,122
549,3601,122
555,3601,
249,5800,
247,5800,
347,2081,122
369,2081,
367,2081,
414,2081,
415,2081,
402,2081,
416,2081,
423,2081,
448,2081,
557,2081,122
547,2081,
154,3657,122
170,3657,
160,3657,
372,4579,
388,4579,
344,4579,
350,4579,
187,2380,238
203,2380,
197,2380,
179,2380,238
183,2380,
385,1611,
379,1611,
349,1611,
363,1611,
404,1611,
407,1611,
420,1611,
440,1611,
184,5690,
212,5690,
210,5690,
217,5690,
236,5690,476
242,5690,
236,5690,
112,4861,122
108,4861,
131,4861,238
130,4861,238
136,4861,
153,4861,
333,4861,
197,4283,
195,4283,
181,4283,476
177,4283,
272,5527,
186,2833,
172,2833,
233,2833,
230,2833,
212,2833,
252,2833,
120,5461,122
126,5461,
135,5461,238
132,5461,238
130,5461,
153,5461,
193,4089,
195,4089,
185,4089,238
175,4089,
553,4089,
263,3740,
275,3740,
291,3740,122
285,3740,
318,3740,
311,3740,
336,3740,238
332,3740,
292,1702,238
288,1702,
387,2242,
343,2242,122
353,2242,
345,2242,
414,2242,
424,2242,
418,2242,
446,2242,
442,2242,
152,3562,
156,3562,
477,3562,
461,3562,
501,3562,
485,3562,
527,3562,
523,3562,
517,3562,
110,3007,238
102,3007,
114,3007,122
120,3007,122
122,3007,
131,3007,238
136,3007,
145,3007,
163,3007,
165,3007,
251,4150,
243,4150,
241,4682,238
241,4682,
249,4682,
203,5043,
545,3537,
189,4214,
175,4214,238
183,4214,238
185,4214,
449,4214,238
449,4214,
445,4214,
111,5815,238
109,5815,
429,2967,
208,2796,122
204,2796,
208,2796,
184,2796,238
180,2796,
229,2796,
227,2796,
217,2796,
258,2796,
250,2796,
462,4338,
464,4338,
508,4338,
504,4338,
329,1336,122
337,1336,122
333,1336,
381,4930,
369,4930,
363,4930,
417,4930,
420,4930,
436,4930,238
440,4930,
434,4930,
189,5998,
201,5998,
177,5998,238
179,5998,
394,2746,
398,2746,
392,2746,
454,3770,
474,3770,
498,3770,
512,3770,
500,3770,
261,5941,
269,5941,
279,5941,122
295,5941,
320,5941,
332,5941,238
334,5941,
383,3768,
391,3768,
415,3768,
401,3768,
446,3768,
450,3768,
206,2922,
208,2922,
180,2922,122
182,2922,
226,2922,238
233,2922,
233,2922,
254,2922,
248,2922,
298,1869,
396,1869,
356,1869,
126,5447,
143,5447,
149,5447,
255,2965,122
255,2965,
245,2965,
126,3717,238
116,3717,
142,3717,
140,3717,
547,3717,122
547,3717,
101,2599,238
111,2599,
129,2599,238
127,2599,
168,4127,
152,4127,
249,4127,
241,4127,
206,3731,122
202,3731,
196,3731,
180,3731,
228,3731,238
232,3731,
229,3731,
222,3731,
217,3731,
244,3731,
457,2999,
461,2999,
537,2999,
520,2999,
548,2999,238
558,2999,
183,5107,238
179,5107,238
175,5107,
162,5807,
170,5807,
445,5807,122
431,5807,
441,5807,
199,3799,
201,3799,
175,3799,238
179,3799,
261,2948,
265,2948,
289,2948,122
279,2948,122
283,2948,
320,2948,
315,2948,
322,2948,
305,2948,
312,2948,
303,2948,
332,2948,238
342,2948,
193,1423,
201,1423,
183,1423,238
175,1423,
109,1158,
115,1158,
273,1158,
259,1158,
322,1158,
315,1158,
309,1158,
342,1158,238
334,1158,238
332,1158,
412,1554,
420,1554,238
426,1554,
423,1554,
440,1554,
108,4714,122
108,4714,
132,4714,238
133,4714,
145,4714,
149,4714,
157,4714,238
155,4714,
163,4714,
261,4714,
279,4714,
314,4714,
328,4714,
305,4714,
299,4714,
334,4714,238
336,4714,
149,5740,
140,5740,
171,5740,
334,5740,238
336,5740,238
342,5740,
545,5740,122
555,5740,
471,2479,
509,2479,
533,2479,
543,2479,
451,2781,
441,2781,
188,1053,122
186,1053,
188,1053,
174,1053,
232,1053,
233,1053,
210,1053,
258,1053,
236,1053,
243,2403,122
255,2403,
257,2403,
381,1732,
377,1732,
379,1732,
412,1732,
403,1732,
401,1732,
416,1732,
426,1732,
442,1732,
446,1732,
200,3183,122
192,3183,
206,3183,
178,3183,122
176,3183,
229,3183,238
229,3183,
231,3183,
218,3183,
213,3183,
216,3183,
242,3183,
244,3183,
152,5530,
166,5530,
168,4781,
170,4781,
245,4781,238
257,4781,
257,4781,
118,4123,
133,4123,238
137,4123,
141,4123,238
141,4123,
143,4123,
151,4123,
170,2281,238
168,2281,
170,2281,
267,3260,
271,3260,
287,3260,
320,3260,
326,3260,
304,3260,
308,3260,
342,3260,238
336,3260,
386,1167,
388,1167,
366,1167,
364,1167,
472,2318,238
454,2318,
470,2318,
494,2318,
510,2318,
109,1440,238
111,1440,
507,1440,
501,1440,
535,1440,
536,1440,
546,1440,
253,2875,
245,2875,
270,3603,
266,3603,
282,3603,238
292,3603,
431,2111,
443,2111,
243,1707,
237,1707,
335,2848,122
333,2848,238
329,2848,
186,4902,
188,4902,
178,4902,122
182,4902,
229,4902,
106,3599,122
108,3599,
122,3599,238
128,3599,122
118,3599,
139,3599,
142,3599,
171,3599,238
159,3599,
167,3599,
127,2742,238
123,2742,
174,2444,122
180,2444,
234,2444,238
230,2444,
229,2444,
222,2444,
238,2444,
254,2444,
100,3581,
126,3581,
137,3581,238
130,3581,238
137,3581,
139,3581,
143,3581,
167,3581,
331,3581,122
331,3581,
237,1690,
243,1690,
373,1690,
367,1690,238
369,1690,
367,1690,
404,1690,
409,1690,
427,1690,
440,1690,238
444,1690,
450,1690,
251,4467,
243,4467,
187,2261,
203,2261,
183,1341,238
175,1341,
101,2452,238
103,2452,
115,2452,238
129,2452,
263,2452,
259,2452,
281,2452,
317,2452,
313,2452,
300,2452,
336,2452,238
332,2452,
253,4608,
241,4608,
477,4608,122
479,4608,
457,4608,
509,4608,
485,4608,
483,4608,
536,4608,
533,4608,
201,2336,
185,2336,238
177,2336,
106,1673,122
108,1673,
118,1673,122
128,1673,
137,1673,238
130,1673,
138,1673,238
146,1673,
144,1673,
155,1673,238
153,1673,
151,1673,
199,1673,238
201,1673,
187,1673,
183,1673,
158,3237,
150,3237,
382,3284,
372,3284,
362,3284,
368,3284,
503,3284,
493,3284,
532,3284,
541,3284,
528,3284,
514,3284,
166,3746,238
152,3746,
160,3746,
199,3746,
197,3746,
175,3746,238
175,3746,
103,3813,238
101,3813,
117,3813,238
127,3813,
102,3647,238
106,3647,
133,3647,238
132,3647,238
135,3647,
148,3647,
167,3647,
165,3647,
480,1358,238
464,1358,
474,1358,
494,1358,
492,1358,
239,5278,
241,5278,
264,4831,
278,4831,
282,4831,
337,3521,122
329,3521,122
333,3521,
547,4445,122
547,4445,
458,4407,
269,4859,
267,4859,
281,4859,
326,4859,
312,4859,
313,4859,
433,4859,
208,2320,
200,2320,
182,2320,
232,2320,238
229,2320,
227,2320,
212,2320,
217,2320,
219,2320,
256,2320,
471,2320,
477,2320,
531,2320,
554,2320,
107,5682,
115,5682,238
119,5682,
451,5639,
433,5639,
192,2204,
212,2204,
236,2204,
196,2780,
204,2780,
184,2780,238
178,2780,
229,2780,238
226,2780,
232,2780,
211,2780,
250,2780,
256,2780,
380,5594,
376,5594,
394,5594,
346,5594,
344,5594,
437,1832,122
451,1832,
441,1832,
152,2127,
208,3674,
190,3674,
176,3674,122
182,3674,
234,3674,
232,3674,
221,3674,
252,3674,
458,3184,
492,3184,
482,3184,
197,1853,
187,1853,
179,1853,238
183,1853,
150,5297,122
162,5297,
158,5297,
468,5297,
506,5297,
492,5297,
387,4794,
371,4794,
403,4794,
420,4794,
158,3012,
433,2522,238
437,2522,
431,2522,
166,1592,
162,1592,
162,3106,
204,3505,
172,3505,
233,3505,
231,3505,
248,3505,
429,3505,
439,3505,
164,2349,
150,2349,
265,3217,
263,3217,
295,3217,238
279,3217,
326,3217,
305,3217,
303,3217,
302,3217,
334,3217,238
334,3217,238
336,3217,
356,2990,
269,2123,
259,2123,
287,2123,122
281,2123,
319,2123,
323,2123,
297,2123,
311,2123,
336,2123,238
336,2123,
480,3953,
104,2924,238
106,2924,
124,2924,122
128,2924,
132,2924,238
135,2924,
145,2924,
149,2924,
155,2924,
157,2924,
100,3215,122
110,3215,
134,3215,238
131,3215,238
133,3215,
169,3215,
555,3215,
547,4875,
454,1283,
486,1283,
494,1283,
150,1485,122
156,1485,
158,1485,
379,2081,
371,2081,
397,2081,
351,2081,
403,2081,
407,2081,
444,2081,238
446,2081,
444,2081,
557,2081,122
557,2081,
375,5914,
377,5914,
369,5914,
408,5914,
450,5914,238
450,5914,
448,5914,
152,5644,
110,3207,238
102,3207,238
112,3207,
114,3207,122
128,3207,
130,3207,238
133,3207,
143,3207,
138,3207,
155,3207,
161,3207,
295,1411,238
295,1411,
302,1411,
306,1411,
310,1411,
336,1411,238
332,1411,
335,3310,122
331,3310,122
335,3310,
371,5531,
389,5531,
349,5531,
343,5531,
408,5531,
401,5531,
444,5531,
448,5531,
101,2306,238
101,2306,
119,2306,238
119,2306,238
119,2306,
508,2306,
156,2207,
108,1087,
116,1087,122
122,1087,
138,1087,
159,1087,
261,1087,
336,1087,238
336,1087,
377,1087,
387,1087,
411,1087,
420,1087,238
420,1087,
427,1087,
461,1254,
459,1254,
536,1254,
538,1254,
530,1254,
525,1254,
552,1254,238
546,1254,
164,5085,
150,5085,
266,5085,238
264,5085,
264,5085,
447,3415,238
435,3415,
433,3415,
112,1806,122
112,1806,
124,1806,
134,1806,
144,1806,
143,1806,
153,1806,
165,1806,
150,2189,
329,2189,122
329,2189,122
333,2189,
189,3235,238
203,3235,
209,3235,
262,3235,
286,3235,
386,3235,
388,3235,
350,3235,
358,3235,
118,4978,
133,4978,238
136,4978,
111,2701,238
107,2701,238
109,2701,
129,2701,238
117,2701,
245,4082,
241,4082,
270,4082,
262,4082,
284,4082,238
284,4082,
441,1477,122
439,1477,
431,1477,
455,1477,
477,1477,
497,1477,
495,1477,
541,1477,238
532,1477,
537,1477,
293,4128,122
295,4128,238
279,4128,
298,4128,
332,4128,238
342,4128,238
332,4128,
372,4128,
346,4128,
255,5589,
348,2199,
346,2199,
241,5974,
200,5067,
182,5067,122
174,5067,
234,5067,
217,5067,
214,5067,
555,2315,122
557,2315,
295,1577,238
295,1577,238
291,1577,
310,1577,
307,1577,
342,1577,
553,4542,238
557,4542,
304,3102,
309,3102,
389,3102,
367,3102,
345,3102,
424,3102,
418,3102,
183,5052,238
181,5052,476
179,5052,
112,4855,122
112,4855,
143,4855,
142,4855,
153,4855,238
159,4855,
157,4855,
465,2753,
499,2753,
520,2753,
546,2753,238
554,2753,
466,4642,
470,4642,
482,4642,
510,4642,
439,1428,
459,4030,
465,4030,
481,4030,
487,4030,
532,4030,238
544,4030,
540,4030,
526,4030,
516,4030,
554,4030,
109,2891,238
107,2891,
119,2891,238
127,2891,
545,5890,122
547,5890,122
557,5890,
545,4091,122
555,4091,
372,3620,
368,3620,
346,3620,
111,5341,
123,5341,238
123,5341,
119,5466,
201,5466,238
193,5466,
193,5466,
183,5466,238
177,5466,238
175,5466,
263,5466,
269,5466,
279,5466,122
291,5466,
299,5466,
308,5466,
367,5466,238
357,5466,
367,5466,
414,5466,
404,5466,
417,5466,
423,5466,
197,5024,
195,5024,
152,2104,
164,2104,
458,2104,
504,2104,
510,2104,
235,5350,
247,5350,
274,5231,
292,5231,
189,2768,
203,2768,
183,2768,238
179,2768,
253,5104,
275,1107,
271,1107,
281,1107,
318,1107,
319,1107,
342,1107,238
342,1107,
474,2603,
454,2603,
506,2603,
484,2603,
545,3610,122
549,3610,122
547,3610,
104,2896,238
110,2896,
118,2896,
132,2896,238
130,2896,
155,2896,238
157,2896,
153,2896,
266,1102,
296,1102,238
282,1102,238
284,1102,
470,1572,238
458,1572,
468,1572,
508,1572,
486,1572,
100,1087,
118,1087,122
120,1087,
134,1087,
147,1087,
269,1087,
